country,commun,surveypl,surveyyr,hhnum,weight,members,workers,nonwork,lifecycl,hsex,hage,heduc,hparent,hempl,hocc,hby,spsex,speduc,spparent,spempl,spocc,unitype1,unibeg1,sons,daus,proptyp1,propmat1,propflr1,proprms1,propdol1,propten1,water,electric,sewer,stove,refrig,washing,sewing,radio,tv,stereo,phone
1,35,1,1/1/1994,174,7.89,4,1,3,2,1,33,9,1,3,713,5,2,13,1,1,20,4,1/1/1982,1,1,1,3,3,6,2,3,1,1,1,1,1,1,1,1,1,2,2
1,35,1,1/1/1994,175,7.89,5,2,3,3,1,66,0,1,3,529,5,2,0,1,1,20,4,1/1/1950,2,1,1,3,3,6,2,3,1,1,1,1,1,1,2,1,1,1,1
1,35,1,1/1/1994,176,7.89,5,2,3,3,1,45,8,1,3,559,5,2,8,1,1,20,4,1/1/1972,2,1,1,3,3,8,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,177,7.89,4,2,2,2,1,38,19,1,3,130,5,2,13,1,3,130,4,1/1/1982,1,1,1,3,3,7,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,178,7.89,4,2,2,2,1,28,15,1,3,713,5,2,12,1,3,713,4,1/1/1986,2,0,1,3,3,5,8888,2,1,1,1,1,1,1,2,1,1,2,2
1,35,1,1/1/1994,179,7.89,5,2,3,5,1,67,3,1,3,721,5,2,0,1,1,20,4,1/1/1951,1,0,1,3,2,6,1,3,1,1,1,1,1,1,1,1,1,1,2
1,35,1,1/1/1994,180,7.89,8,1,7,3,1,42,11,1,3,713,5,2,9,1,1,20,4,1/1/1973,3,3,1,3,3,7,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,181,7.89,5,3,2,3,1,57,3,1,3,520,5,2,3,1,1,20,4,1/1/1957,2,1,1,3,2,5,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,182,7.89,4,1,3,4,1,51,6,1,3,523,5,2,6,1,1,20,4,1/1/1974,1,1,1,3,3,5,2,3,1,1,1,1,1,1,2,1,1,1,1
1,35,1,1/1/1994,183,7.89,3,0,3,2,2,26,3,1,1,20,5,8888,8888,8888,8888,8888,2,1/1/1987,1,1,1,3,3,6,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,184,7.89,4,2,2,4,1,39,16,1,3,130,5,2,17,1,3,620,4,1/1/1974,1,1,1,3,3,11,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,185,7.89,6,1,5,3,1,43,15,1,3,529,5,2,9,1,1,20,4,1/1/1973,2,2,1,3,2,6,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,186,7.89,5,3,2,3,1,48,6,1,3,830,5,2,4,1,1,20,4,1/1/1969,3,0,1,3,2,5,8888,2,1,1,1,1,1,2,2,1,1,1,2
1,35,1,1/1/1994,187,7.89,4,4,0,5,1,55,13,1,3,713,5,2,12,1,3,713,4,1/1/1968,1,1,1,3,3,5,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,188,7.89,7,1,6,3,1,39,15,1,3,119,5,2,15,1,1,20,4,1/1/1977,1,4,1,3,3,5,8888,2,1,1,1,1,1,1,2,1,1,2,2
1,35,1,1/1/1994,189,7.89,5,2,4,2,1,30,6,1,2,10,5,2,9,1,3,810,4,1/1/1980,2,1,1,3,2,3,2,3,1,1,1,1,1,1,2,1,1,1,2
1,35,1,1/1/1994,190,7.89,3,1,2,3,2,39,12,1,3,113,5,8888,8888,8888,8888,8888,4,1/1/1979,0,2,1,3,3,6,2,3,1,1,1,1,1,1,2,1,1,1,1
1,35,1,1/1/1994,191,7.89,5,1,4,2,1,33,8,1,3,529,5,2,11,1,1,20,2,1/1/1988,2,1,1,3,2,3,8888,1,1,1,1,1,1,1,2,1,1,2,2
1,35,1,1/1/1994,192,7.89,2,2,0,1,1,57,6,2,3,713,5,2,6,2,3,713,4,1/1/1970,0,0,1,3,3,7,2,3,1,1,1,1,1,1,1,1,1,2,1
1,35,1,1/1/1994,193,7.89,5,2,3,3,1,41,11,1,3,524,5,2,8,1,3,830,4,1/1/1972,1,2,1,3,3,5,8888,2,1,1,1,1,1,1,1,1,1,1,2
1,35,1,1/1/1994,194,7.89,6,1,5,3,1,55,1,1,3,410,5,2,0,1,1,20,1,1/1/1951,0,4,1,1,2,3,2,3,1,1,1,1,1,2,2,1,1,2,2
1,35,1,1/1/1994,195,7.89,5,2,3,5,2,52,2,1,1,20,5,8888,8888,8888,8888,8888,4,1/1/1959,1,2,1,3,3,6,8888,2,1,1,1,1,1,1,1,2,1,2,2
1,35,1,1/1/1994,196,7.89,5,1,4,3,1,39,3,1,3,549,5,2,5,1,1,20,4,1/1/1973,2,1,1,3,3,4,8888,1,1,1,1,1,1,1,2,1,1,1,1
1,35,1,1/1/1994,197,7.89,7,2,5,3,1,58,14,1,3,713,5,2,6,1,1,20,4,1/1/1961,4,1,1,3,3,7,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,198,7.89,3,3,0,5,1,63,6,1,3,549,5,2,15,1,3,625,4,1/1/1961,0,1,1,3,3,7,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,199,7.89,2,1,1,3,2,53,2,1,3,721,5,8888,8888,8888,8888,8888,2,1/1/1956,1,0,1,3,3,7,2,3,1,1,1,1,1,2,1,1,1,2,2
1,35,1,1/1/1994,200,7.89,2,2,0,5,1,71,3,1,3,713,5,2,2,1,3,720,4,1/1/1941,0,0,1,3,3,10,2,3,1,1,1,1,1,2,1,1,1,2,1
1,35,1,1/1/1994,201,7.89,4,2,2,3,1,38,6,1,3,713,5,2,10,1,3,721,4,1/1/1981,2,0,1,2,2,5,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,202,7.89,5,1,4,5,1,67,12,1,3,629,5,2,3,1,1,20,4,1/1/1948,1,1,1,3,3,6,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,203,7.89,4,3,2,3,1,60,3,1,3,713,5,2,3,1,1,20,4,1/1/1961,2,0,1,3,3,6,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,204,7.89,4,1,3,3,1,49,16,1,3,116,5,2,12,1,1,20,4,1/1/1971,1,1,1,3,3,7,8888,2,1,1,1,1,1,1,2,1,1,1,2
1,35,1,1/1/1994,205,7.89,5,5,0,5,1,49,15,1,3,210,5,2,15,1,3,713,4,1/1/1968,1,2,1,3,3,8,2,3,1,1,1,1,1,1,2,1,1,1,1
1,35,1,1/1/1994,206,7.89,5,1,4,2,1,37,6,1,3,559,5,2,6,1,1,20,4,1/1/1979,2,1,1,3,2,6,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,207,7.89,6,3,3,5,1,57,6,1,3,411,5,2,6,1,1,20,4,1/1/1955,3,1,1,3,3,9,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,208,7.89,9,5,4,3,1,54,6,1,3,830,5,2,0,1,1,20,4,1/1/1960,5,2,1,3,3,6,2,3,1,1,1,1,1,1,2,1,1,2,2
1,35,1,1/1/1994,209,7.89,5,2,3,3,1,38,11,1,3,116,5,2,12,1,3,620,4,1/1/1980,3,0,1,3,3,6,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,210,7.89,4,1,3,2,1,33,14,1,3,210,5,2,9,1,1,20,4,1/1/1983,1,1,1,3,3,9,2,3,1,1,1,1,1,1,2,1,1,1,1
1,35,1,1/1/1994,211,7.89,5,2,3,2,1,36,16,1,3,116,5,2,12,1,3,620,4,1/1/1986,2,1,1,3,3,6,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,212,7.89,7,4,3,5,1,73,6,1,1,50,5,2,6,1,3,721,4,1/1/1944,1,2,1,3,3,11,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,213,7.89,3,1,2,2,1,28,11,1,3,559,5,2,3,1,1,20,4,1/1/1988,0,1,1,3,2,2,8888,2,1,1,1,1,2,1,2,1,1,1,2
1,35,1,1/1/1994,214,7.89,5,4,1,2,2,35,16,1,3,130,5,8888,8888,8888,8888,8888,4,1/1/1984,1,0,1,3,3,9,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,215,7.89,9,2,7,3,1,44,13,1,3,130,5,2,6,1,3,713,4,1/1/1969,4,2,1,3,3,6,8888,1,1,1,1,1,1,1,2,2,1,2,1
1,35,1,1/1/1994,216,7.89,5,1,4,3,2,41,3,1,1,20,5,8888,8888,8888,8888,8888,2,1/1/1976,1,1,1,3,3,3,8888,2,1,1,1,1,1,1,2,1,1,2,2
1,35,1,1/1/1994,217,7.89,5,3,2,3,2,53,9,1,3,713,5,1,11,1,3,529,4,1/1/1965,0,1,1,3,3,11,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,218,7.89,9,3,7,5,1,59,6,1,2,10,5,2,0,1,1,20,4,1/1/1957,0,2,1,1,2,6,2,3,1,1,1,1,1,1,1,1,1,2,2
1,35,1,1/1/1994,219,7.89,4,3,1,3,1,47,9,1,3,713,5,2,12,1,3,713,4,1/1/1972,1,1,1,3,3,12,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,220,7.89,7,2,5,3,1,56,2,1,1,50,5,2,4,1,3,721,4,1/1/1959,1,2,1,3,3,3,2,3,1,1,1,1,1,2,2,1,1,2,1
1,35,1,1/1/1994,221,7.89,6,1,5,2,1,39,16,1,3,211,5,2,7,1,1,20,4,1/1/1984,1,3,1,3,3,7,2,3,1,1,1,1,1,1,2,1,1,1,1
1,35,1,1/1/1994,222,7.89,2,1,1,5,2,58,2,1,3,713,5,8888,8888,8888,8888,8888,4,1/1/1953,1,0,1,3,3,9,2,3,1,1,1,1,1,1,1,1,1,2,1
1,35,1,1/1/1994,223,7.89,3,3,0,5,1,68,2,1,3,721,5,2,6,1,3,721,4,1/1/1957,0,1,1,3,1,5,2,3,1,1,1,1,1,2,1,2,1,2,2
1,35,1,1/1/1994,224,7.89,4,1,3,2,1,30,8,1,3,529,5,2,15,1,1,20,4,1/1/1988,0,2,1,3,2,4,8888,2,1,1,1,1,1,1,2,1,1,1,2
1,35,1,1/1/1994,225,7.89,5,2,3,3,1,49,8,1,3,539,5,2,10,1,3,129,4,1/1/1967,1,2,1,3,3,10,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,226,7.89,8,4,4,3,1,45,5,1,3,529,5,2,3,1,1,20,4,1/1/1968,1,5,1,3,3,7,2,3,1,1,1,1,1,1,2,1,1,1,1
1,35,1,1/1/1994,227,7.89,5,2,3,2,1,35,16,1,3,116,5,2,16,1,3,116,4,1/1/1988,1,2,1,3,3,6,2,3,1,1,1,1,1,1,2,1,1,1,1
1,35,1,1/1/1994,228,7.89,12,4,8,3,1,64,6,1,1,50,5,2,6,1,1,20,4,1/1/1953,5,3,1,3,2,6,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,229,7.89,5,2,3,3,1,36,6,1,3,524,5,2,6,1,3,713,4,1/1/1979,0,3,1,2,3,6,8888,2,1,1,1,1,1,2,2,1,1,1,2
1,35,1,1/1/1994,230,7.89,6,2,4,5,1,52,12,1,1,50,5,2,9,1,1,20,4,1/1/1964,3,1,1,3,3,9,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,231,7.89,5,1,4,2,1,39,12,1,3,214,5,2,12,1,1,20,4,1/1/1983,2,1,1,3,3,6,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,232,7.89,4,2,2,3,1,43,12,1,3,629,5,2,12,1,3,629,4,1/1/1979,2,0,1,3,3,8,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,233,7.89,5,3,2,2,1,44,16,1,3,527,5,2,6,1,3,522,4,1/1/1980,0,2,1,3,3,10,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,234,7.89,6,1,5,3,1,57,0,1,3,529,9999,2,6,1,1,20,2,1/1/1962,1,3,1,2,2,2,2,3,1,1,1,1,2,1,2,1,1,2,2
1,35,1,1/1/1994,235,7.89,6,2,4,5,2,52,6,1,1,20,5,8888,8888,8888,8888,8888,4,1/1/1968,0,1,1,3,2,10,2,3,1,1,1,1,1,1,1,1,1,2,2
1,35,1,1/1/1994,236,7.89,7,4,3,3,1,58,1,1,3,522,5,2,6,1,1,20,4,1/1/1960,3,2,1,3,3,7,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,1,1/1/1994,237,7.89,4,1,3,2,1,32,4,1,3,410,5,2,6,1,1,20,2,1/1/1983,2,0,1,2,2,3,8888,2,1,1,1,1,2,2,2,1,1,2,2
1,35,1,1/1/1994,238,7.89,7,2,5,3,1,49,6,1,3,529,5,2,4,1,1,20,4,1/1/1966,2,3,1,2,2,5,2,3,1,1,1,1,1,2,2,2,1,2,2
1,35,1,1/1/1994,239,7.89,5,1,4,3,1,39,16,1,3,629,5,2,12,1,1,20,4,1/1/1977,2,1,1,3,3,6,2,3,1,1,1,1,1,1,1,1,1,1,1
1,35,2,1/1/1995,1001,6.3,5,1,4,2,1,33,14,1,1,60,9999,2,11,1,3,713,2,1/1/1984,2,1,1,4,3,3,8888,2,1,1,1,1,1,1,1,1,1,1,1
1,35,2,1/1/1995,1002,6.3,3,1,2,2,1,26,11,1,3,810,9999,2,12,1,1,20,3,1/1/1993,1,0,1,4,3,3,8888,2,1,1,1,1,1,1,1,1,1,1,1
1,35,2,1/1/1995,1003,6.3,4,2,2,2,1,32,8,1,3,549,9999,2,12,1,3,629,4,1/1/1986,0,2,1,4,3,6,1,3,1,1,1,1,1,1,1,1,1,1,1
1,35,2,1/1/1995,1004,6.3,2,1,1,2,2,30,16,1,3,113,9999,8888,8888,8888,8888,8888,2,1/1/1986,0,1,1,4,3,4,8888,2,2,2,2,2,2,2,2,2,2,2,2
1,35,2,1/1/1995,1005,6.3,4,1,3,2,1,27,9,1,3,810,1,2,14,1,1,20,4,1/1/1990,2,0,1,4,3,4,8888,2,1,1,1,1,1,1,1,1,1,1,1
1,35,2,1/1/1995,1006,6.3,4,2,2,2,1,43,9,1,3,810,1,2,12,1,3,211,4,1/1/1982,2,0,1,4,3,8,8888,2,1,1,1,1,1,1,1,1,1,1,1
1,35,2,1/1/1995,1007,6.3,6,3,3,3,1,50,12,1,3,559,9999,2,12,1,3,113,4,1/1/1968,4,0,1,4,3,10,1,3,1,1,1,1,1,1,1,1,1,1,1
1,35,2,1/1/1995,1008,6.3,2,1,1,2,2,33,15,1,3,129,1,8888,8888,8888,8888,8888,4,1/1/1987,1,0,1,4,3,1,8888,2,1,1,1,1,1,2,2,1,1,1,1
1,35,2,1/1/1995,1009,6.3,2,2,0,1,1,42,3,2,3,819,9999,2,12,2,3,819,4,1/1/1992,0,0,1,4,3,5,8888,2,1,1,1,1,1,1,1,1,1,1,1
1,35,2,1/1/1995,1010,6.3,7,0,7,3,1,61,2,1,1,50,9999,2,2,1,1,20,4,1/1/1963,0,5,1,4,3,7,1,3,1,1,1,1,1,2,2,1,1,1,1
1,36,1,1/1/1994,1,4.55,14,5,10,5,1,69,3,1,3,522,5,2,2,1,1,20,4,1/1/1945,2,0,1,3,2,4,8888,6,1,1,1,1,1,2,1,2,1,2,2
1,36,1,1/1/1994,2,4.55,3,1,2,2,1,36,5,1,3,410,5,2,3,1,1,20,1,1/1/1978,1,0,1,3,2,3,8888,1,1,1,1,1,1,1,2,1,1,1,2
1,36,1,1/1/1994,3,4.55,4,1,3,2,1,33,9,1,3,549,5,2,9,1,1,20,4,1/1/1982,0,2,1,3,2,6,8888,2,1,1,1,1,1,1,2,1,1,2,2
1,36,1,1/1/1994,4,4.55,4,4,0,5,1,69,5,1,3,410,5,2,13,1,3,130,1,1/1/1952,1,1,1,3,3,4,2,3,1,1,1,1,1,2,1,1,1,1,1
1,36,1,1/1/1994,5,4.55,3,0,3,5,1,84,2,1,1,60,5,2,5,1,1,60,4,1/1/1941,0,1,1,3,3,9,2,3,1,1,1,1,1,1,1,2,1,2,1
1,36,1,1/1/1994,6,4.55,8,3,5,5,1,76,3,1,3,629,5,2,2,1,1,20,1,1/1/1936,2,2,1,3,2,4,2,3,1,1,1,1,2,2,1,2,1,2,2
1,36,1,1/1/1994,7,4.55,6,2,4,3,1,41,6,1,3,549,5,2,2,1,1,20,4,1/1/1972,2,2,1,2,2,4,8888,1,1,1,1,1,1,2,2,1,2,1,2
1,36,1,1/1/1994,8,4.55,2,0,2,5,2,70,4,1,1,20,5,8888,8888,8888,8888,8888,4,1/1/1940,0,0,1,3,3,4,1,3,1,1,1,1,1,2,1,1,1,2,1
1,36,1,1/1/1994,9,4.55,3,2,1,2,1,28,12,1,3,523,5,2,13,1,3,130,2,1/1/1990,1,0,1,3,2,3,8888,2,1,1,1,1,1,1,2,1,1,1,2
1,36,1,1/1/1994,10,4.55,3,3,0,5,1,45,13,1,3,130,5,2,13,1,3,130,2,1/1/1972,0,1,1,3,3,6,2,3,1,1,1,1,1,1,2,2,1,1,1
1,36,1,1/1/1994,11,4.55,3,1,2,2,1,23,6,1,3,810,5,2,6,1,1,20,3,1/1/1991,1,0,1,3,2,2,8888,2,1,1,2,1,2,2,2,2,1,2,2
1,36,1,1/1/1994,12,4.55,12,4,10,3,1,39,5,1,3,524,5,2,2,1,1,20,4,1/1/1972,4,4,1,2,2,4,2,3,2,1,2,1,1,1,2,1,1,1,2
1,36,1,1/1/1994,13,4.55,7,2,5,3,1,69,0,1,3,410,9999,2,0,1,1,20,4,1/1/1962,2,3,1,3,2,5,8888,1,2,1,2,2,1,2,2,1,2,1,2
1,36,1,1/1/1994,14,4.55,12,3,9,3,1,52,12,1,3,130,5,2,4,1,1,20,2,1/1/1966,0,4,1,2,2,6,2,3,1,1,1,1,1,1,2,1,1,1,2
1,36,1,1/1/1994,15,4.55,3,1,2,2,1,21,6,1,3,410,5,2,6,1,1,20,9999,1/1/9999,1,0,1,3,2,3,8888,1,1,1,1,1,2,2,2,1,1,2,2
1,36,1,1/1/1994,16,4.55,5,2,3,2,1,33,16,1,3,130,5,2,16,1,3,130,4,1/1/1981,2,1,1,3,2,5,2,3,1,1,1,1,1,1,1,1,1,2,2
1,36,1,1/1/1994,17,4.55,6,4,2,3,1,38,6,1,3,410,5,2,6,1,3,721,1,1/1/1973,1,2,1,3,2,5,2,3,2,1,1,1,1,1,1,1,1,2,2
1,36,1,1/1/1994,18,4.55,7,1,6,2,1,35,6,1,3,721,5,2,3,1,1,20,3,1/1/1985,4,1,1,3,2,4,8888,1,2,1,1,1,1,1,2,1,1,1,2
1,36,1,1/1/1994,19,4.55,9,6,3,3,1,46,6,1,3,549,5,2,5,1,3,119,1,1/1/1970,2,3,1,3,3,4,2,3,1,1,1,1,1,1,2,1,1,2,2
1,36,1,1/1/1994,20,4.55,6,1,5,3,1,41,6,1,3,549,5,2,6,1,1,20,4,1/1/1977,1,3,1,2,2,3,2,3,2,1,1,1,1,1,2,1,1,2,2
1,36,1,1/1/1994,21,4.55,4,1,3,2,1,30,5,1,3,711,5,2,6,1,1,20,1,1/1/1980,1,1,1,3,2,4,8888,2,1,1,1,1,1,1,2,1,1,1,2
1,36,1,1/1/1994,22,4.55,3,2,1,5,1,71,6,1,1,60,9999,2,16,1,3,113,4,1/1/1947,0,1,1,3,3,5,2,3,1,1,1,1,1,2,2,2,2,2,2
1,36,1,1/1/1994,23,4.55,5,1,4,3,1,56,6,1,3,524,5,2,9,1,1,20,3,1/1/1976,2,1,1,3,2,6,8888,2,1,1,1,1,1,1,2,1,1,2,2
1,36,1,1/1/1994,24,4.55,2,2,0,5,2,69,6,1,3,713,5,8888,8888,8888,8888,8888,4,1/1/1954,1,0,1,3,3,8,2,3,1,1,1,1,1,1,1,1,1,2,1
1,36,1,1/1/1994,25,4.55,2,1,1,1,1,56,6,2,3,713,5,2,6,2,1,20,4,1/1/1972,0,0,1,3,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1
1,36,1,1/1/1994,26,4.55,5,2,3,3,1,45,9,1,3,629,5,2,9,1,1,20,4,1/1/1968,2,1,1,3,2,9,2,3,1,1,1,1,1,1,1,1,1,1,1
1,36,1,1/1/1994,27,4.55,9,5,5,3,1,50,4,1,3,520,9999,2,1,1,1,20,4,1/1/1965,2,3,1,3,2,4,2,3,2,1,2,1,1,1,1,1,1,2,2
1,36,1,1/1/1994,28,4.55,4,3,2,3,1,64,6,1,3,549,5,8888,8888,8888,8888,8888,4,1/1/1955,3,0,1,3,3,5,2,3,1,1,1,1,1,2,2,1,1,2,2
1,36,1,1/1/1994,29,4.55,3,1,2,3,1,65,3,1,3,410,5,2,0,1,1,20,4,1/1/1964,1,0,1,3,2,4,8888,1,1,1,1,1,1,1,1,2,1,2,1
1,36,1,1/1/1994,30,4.55,10,5,5,5,1,76,6,1,3,549,5,2,0,1,1,20,3,1/1/1953,2,0,1,3,1,3,2,3,1,1,2,1,2,2,2,2,1,2,2
1,36,1,1/1/1994,31,4.55,7,2,5,5,2,45,4,1,1,20,5,8888,8888,8888,8888,8888,4,1/1/1966,0,2,1,3,3,7,2,3,1,1,2,1,1,2,1,1,1,1,2
1,36,1,1/1/1994,32,4.55,10,6,6,5,1,65,0,1,3,629,5,2,4,1,1,20,4,1/1/1952,2,1,1,3,2,4,2,3,1,1,2,1,1,2,2,1,1,1,2
1,36,1,1/1/1994,33,4.55,5,1,4,2,1,31,12,1,3,520,9999,2,12,1,1,20,4,1/1/1985,1,2,1,2,2,5,8888,2,1,1,1,1,1,1,1,1,1,2,2
1,36,1,1/1/1994,34,4.55,7,1,6,3,1,53,13,1,3,410,5,2,6,1,1,20,4,1/1/1968,2,3,1,3,3,5,2,3,1,1,1,1,1,1,1,1,1,2,2
1,36,1,1/1/1994,35,4.55,5,2,3,3,1,67,4,1,3,713,9999,2,3,1,1,20,4,1/1/1963,0,3,1,3,2,5,8888,2,1,1,2,1,2,2,1,1,1,2,2
1,36,1,1/1/1994,36,4.55,6,1,5,3,2,35,0,1,3,547,5,8888,8888,8888,8888,8888,4,1/1/1975,2,3,1,3,2,4,8888,2,1,1,1,1,2,2,2,1,2,2,2
1,36,1,1/1/1994,37,4.55,3,2,1,2,1,27,15,1,3,130,5,2,15,1,3,130,4,1/1/1991,1,0,1,3,2,4,8888,2,1,1,1,1,1,1,2,1,1,2,1
1,36,1,1/1/1994,38,4.55,5,1,4,2,1,31,6,1,3,410,9999,2,8,1,1,20,4,1/1/1982,3,0,1,3,2,1,2,3,2,1,2,2,2,2,2,1,1,2,2
1,36,1,1/1/1994,39,4.55,10,1,9,5,2,73,2,1,1,20,5,8888,8888,8888,8888,8888,4,1/1/1937,1,0,1,3,2,4,2,3,1,1,1,1,2,1,1,1,1,1,2
1,36,1,1/1/1994,40,4.55,4,2,2,5,1,65,0,1,3,410,5,2,0,1,1,20,4,1/1/1954,0,2,1,3,3,8,2,3,1,1,1,1,1,1,1,1,1,1,1
1,36,1,1/1/1994,41,4.55,5,1,4,5,1,57,4,1,3,549,9999,2,4,1,1,20,4,1/1/1957,0,1,1,3,2,4,2,3,1,1,1,1,1,1,2,1,1,1,2
1,36,1,1/1/1994,42,4.55,4,1,3,2,1,33,5,1,3,410,5,2,6,1,1,20,4,1/1/1985,2,0,1,3,2,2,8888,1,1,1,1,1,2,1,2,1,1,1,2
1,36,1,1/1/1994,43,4.55,7,1,6,3,1,42,6,1,3,410,5,2,6,1,1,20,4,1/1/1973,4,1,1,3,3,5,1,3,1,1,1,1,1,2,2,1,1,1,2
1,36,1,1/1/1994,44,4.55,4,2,3,2,1,30,13,1,3,130,5,2,12,1,1,20,4,1/1/1989,0,1,1,3,3,3,2,3,1,1,1,1,1,1,1,1,1,2,2
1,36,1,1/1/1994,45,4.55,5,2,3,3,1,45,16,1,3,119,5,2,15,1,3,130,4,1/1/1977,2,1,1,3,3,5,2,3,1,1,1,1,1,1,2,1,1,1,2
1,36,1,1/1/1994,46,4.55,5,2,3,2,1,31,16,1,3,130,5,2,16,1,3,130,4,1/1/1986,3,0,1,3,3,2,9999,9999,1,1,1,1,1,2,2,1,1,1,2
1,36,1,1/1/1994,47,4.55,5,2,3,3,2,41,13,1,3,620,9999,8888,8888,8888,8888,8888,4,1/1/1969,2,2,1,3,2,7,8888,2,1,1,1,1,1,1,1,1,1,1,1
1,36,1,1/1/1994,48,4.55,3,1,2,2,1,27,10,1,3,549,5,2,9,1,1,20,2,1/1/1991,1,0,1,3,3,3,8888,2,1,1,1,1,1,2,2,1,1,1,2
1,36,1,1/1/1994,49,4.55,4,4,0,5,1,66,3,1,3,410,9999,2,3,1,3,711,4,1/1/1948,0,2,1,3,3,6,2,3,1,1,1,1,1,1,1,1,1,2,2
1,36,1,1/1/1994,50,4.55,4,1,3,2,1,26,9,1,3,529,5,2,9,1,1,20,2,1/1/1989,0,2,1,2,3,3,8888,2,1,1,1,1,1,1,1,1,1,1,1
1,36,1,1/1/1994,51,4.55,2,1,1,1,1,27,10,2,3,549,5,2,6,2,1,20,4,1/1/1993,0,0,1,3,3,2,8888,2,1,1,2,1,1,2,2,1,1,1,2
1,36,1,1/1/1994,52,4.55,13,5,9,5,1,74,0,1,3,410,5,2,0,1,1,20,4,1/1/1951,2,1,1,3,2,5,9999,3,1,1,1,1,1,1,2,1,1,2,2
1,36,1,1/1/1994,53,4.55,1,0,1,5,1,69,0,1,1,50,5,8888,8888,8888,8888,8888,4,1/1/1944,0,0,1,3,3,4,2,3,1,1,1,1,1,1,1,1,1,2,1
1,36,1,1/1/1994,54,4.55,13,4,9,3,1,43,0,1,3,549,5,2,6,1,1,20,4,1/1/1970,3,4,1,2,2,7,2,3,1,1,2,1,1,1,2,1,1,2,2
1,36,1,1/1/1994,55,4.55,5,1,4,2,1,37,12,1,3,720,5,2,6,1,1,20,4,1/1/1981,2,1,1,3,3,6,2,3,1,1,1,1,1,1,1,1,1,1,2
1,36,1,1/1/1994,56,4.55,9,3,6,5,1,55,0,1,3,410,5,2,0,1,1,20,3,1/1/1960,1,0,1,2,1,3,2,3,1,1,2,1,2,2,2,1,1,1,2
1,36,1,1/1/1994,57,4.55,8,2,6,3,1,38,4,1,3,410,5,2,9,1,1,20,4,1/1/1978,2,0,1,3,2,6,8888,1,1,1,1,1,1,2,2,1,1,2,2
1,36,1,1/1/1994,58,4.55,1,0,1,5,2,67,0,1,1,20,9999,8888,8888,8888,8888,8888,2,1/1/1941,0,0,1,3,3,7,2,3,1,1,1,1,1,1,1,2,1,2,2
1,36,1,1/1/1994,59,4.55,6,1,5,4,2,39,9,1,1,20,5,8888,8888,8888,8888,8888,2,1/1/1978,1,0,1,2,2,6,2,3,1,1,1,1,1,1,1,1,1,2,1
1,36,1,1/1/1994,60,4.55,8,5,3,3,1,50,0,1,3,410,5,2,3,1,1,20,3,1/1/1971,4,2,1,3,2,5,2,3,1,1,1,1,2,1,1,1,1,1,2
1,36,1,1/1/1994,61,4.55,6,5,3,4,1,44,8,1,3,713,9999,2,2,1,1,20,2,1/1/1975,1,1,1,3,2,2,1,3,1,1,1,1,1,1,2,1,1,2,2
1,36,1,1/1/1994,62,4.55,3,2,1,3,2,38,6,1,3,820,5,8888,8888,8888,8888,8888,4,1/1/1974,0,2,1,3,2,4,8888,2,1,1,2,1,1,2,2,2,2,2,2
1,36,1,1/1/1994,63,4.55,3,1,2,2,2,35,6,1,3,711,5,8888,8888,8888,8888,8888,3,1/1/1980,0,1,1,2,2,2,8888,2,1,1,1,1,2,2,1,1,1,1,2
